-33.460; -70.640; 4434900;
-33.610; -70.570; 515400;
-33.010; -71.550; 307400;
-23.650; -70.390; 306700;
-33.040; -71.640; 278000;
-36.740; -73.130; 256400;
-33.600; -70.700; 251400;
-38.730; -72.580; 250700;
-20.230; -70.140; 221400;
-36.830; -73.050; 220700;
-34.170; -70.740; 218300;
-35.420; -71.660; 209100;
-18.490; -70.300; 189400;
-41.470; -72.940; 180000;
-37.460; -72.360; 169300;
-29.960; -71.330; 167900;
-36.600; -72.110; 167600;
-29.900; -71.250; 163900;
-40.570; -73.160; 146600;
-22.450; -68.920; 140700;
-39.820; -73.230; 140700;
-27.360; -70.340; 131400;
-33.040; -71.500; 130800;
-53.160; -70.930; 124400;
-34.980; -71.240; 123800;
-30.590; -71.200; 99800;
-37.030; -73.160; 98100;
-33.040; -71.360; 98000;
-33.690; -71.220; 95700;
-33.600; -71.610; 88200;
-35.840; -71.590; 85300;
-36.900; -73.040; 83600;
-33.700; -70.770; 79900;
-32.880; -71.260; 79100;
-33.620; -70.920; 68500;
-32.750; -70.720; 65700;
-33.730; -70.750; 64700;
-34.580; -70.990; 62900;
-32.830; -70.600; 61900;
-33.660; -70.930; 61100;
-36.610; -72.960; 53700;
-34.410; -70.870; 51800;
-36.420; -71.960; 51600;
-33.820; -70.750; 51200;
-32.790; -71.190; 50400;
-37.090; -73.160; 50300;
-37.790; -72.710; 50200;
-28.570; -70.760; 49000;
-35.330; -72.420; 47300;
-36.730; -73.000; 47100;
-39.280; -72.230; 46700;
-45.570; -72.070; 44500;
-35.960; -72.320; 42400;
-34.430; -71.080; 41300;
-33.280; -70.900; 41200;
-38.740; -72.960; 40900;
-41.870; -73.830; 40900;
-40.290; -73.090; 40400;
-33.020; -71.270; 40300;
-42.480; -73.770; 40200;
-35.110; -71.280; 39400;
-36.140; -71.830; 38500;
-35.530; -71.490; 38200;
-37.250; -73.320; 35600;
-35.590; -71.740; 35500;
-38.240; -72.340; 34600;
-41.330; -72.990; 34300;
-34.630; -71.370; 33900;
-39.640; -72.340; 33700;
-40.340; -72.960; 33300;
-34.710; -71.050; 33100;
-38.530; -72.440; 33000;
-32.460; -71.240; 32800;
-37.480; -73.340; 32700;
-37.810; -73.400; 32000;
-31.630; -71.170; 31800;
-41.760; -73.140; 31600;
-30.690; -70.960; 30900;
-37.720; -72.250; 29800;
-34.180; -70.670; 29100;
-35.970; -71.690; 29000;
-34.070; -70.720; 26600;
-33.680; -71.020; 26500;
-37.500; -72.680; 26300;
-34.860; -71.160; 26200;
-38.710; -73.170; 26200;
-38.960; -72.630; 26200;
-45.400; -72.710; 26200;
-37.040; -72.410; 25900;
-37.610; -73.650; 25800;
-31.780; -70.980; 25000;
-30.030; -70.740; 24600;
-22.090; -70.190; 24400;
-36.630; -71.830; 24200;
-39.370; -72.630; 23600;
-38.670; -72.230; 23000;
-37.960; -72.430; 22900;
-37.280; -72.710; 22800;
-38.980; -72.650; 22400;
-32.850; -70.950; 22200;
-36.740; -72.300; 21200;
-37.100; -72.560; 21000;
-40.910; -73.170; 20900;
-38.250; -72.680; 19900;
-32.470; -71.070; 19500;
-26.370; -70.050; 19000;
-25.400; -70.470; 11200;
