-33.870; 151.210; 4277200;
-37.810; 144.960; 3666000;
-27.460; 153.020; 1598600;
-31.960; 115.840; 1412900;
-34.930; 138.600; 1089700;
-32.920; 151.750; 502300;
-28.070; 153.440; 457900;
-35.310; 149.130; 323100;
-34.420; 150.870; 262500;
-25.880; 152.560; 254700;
-42.850; 147.290; 201000;
-38.140; 144.320; 161500;
-19.260; 146.780; 152400;
-16.920; 145.750; 128500;
-41.450; 147.130; 99400;
-36.060; 146.920; 97300;
-12.430; 130.850; 95000;
-27.560; 151.960; 91800;
-37.560; 143.840; 85300;
-34.880; 150.590; 81600;
-36.760; 144.280; 80400;
-41.060; 145.890; 78400;
-33.420; 149.570; 76600;
-21.140; 149.180; 72700;
-38.310; 145.190; 68000;
-23.370; 150.510; 66100;
-30.300; 153.120; 62600;
-24.870; 152.350; 60300;
-35.120; 147.350; 56400;
-34.190; 142.160; 46900;
-36.370; 145.400; 45300;
-26.680; 153.120; 45100;
-31.900; 152.470; 44900;
-28.810; 153.290; 43200;
-23.850; 151.250; 42900;
-32.530; 115.750; 40800;
-25.290; 152.840; 39700;
-32.250; 148.600; 39100;
-31.100; 150.920; 36700;
-31.440; 152.910; 35900;
-30.740; 121.460; 35600;
-26.810; 153.130; 35100;
-37.690; 144.570; 33500;
-26.390; 153.030; 32300;
-38.380; 142.470; 28800;
-28.770; 114.590; 28700;
-33.350; 115.650; 28300;
-38.110; 145.270; 27400;
-20.730; 139.480; 27000;
-25.540; 152.720; 26400;
-23.700; 133.870; 25500;
-12.400; 130.900; 24700;
-37.570; 144.710; 24500;
-33.030; 137.570; 24400;
-35.350; 149.220; 23800;
-35.020; 117.880; 23300;
-37.840; 140.770; 23000;
-30.510; 151.660; 22700;
-33.600; 150.740; 22700;
-34.750; 149.710; 22600;
-31.950; 141.440; 22300;
-27.090; 152.950; 21800;
-20.770; 117.130; 21200;
-38.200; 146.530; 21000;
-26.760; 153.130; 20200;
-33.710; 150.320; 18800;
-32.830; 151.360; 18700;
-16.840; 145.700; 18300;
-27.990; 153.330; 17900;
-32.250; 115.770; 17800;
-29.710; 152.940; 17600;
-36.360; 146.300; 17200;
-15.710; 145.230; 17100;
-28.860; 153.560; 17100;
-38.180; 146.250; 17100;
-32.190; 152.520; 17000;
-27.200; 153.020; 16300;
-34.610; 138.730; 16100;
-26.680; 153.050; 15400;
-38.230; 146.400; 15300;
-26.630; 152.970; 15100;
-34.290; 146.040; 15100;
-38.110; 147.060; 14800;
-20.310; 118.600; 14600;
-32.490; 137.770; 14500;
-35.000; 138.700; 14500;
-42.990; 147.310; 14500;
-37.600; 144.930; 14300;
-33.190; 137.980; 14200;
-30.370; 153.090; 14100;
-36.710; 142.190; 13900;
-27.090; 153.160; 13800;
-36.130; 144.750; 13800;
-28.220; 152.030; 13600;
-26.190; 152.670; 13400;
-32.820; 151.460; 13400;
-35.130; 139.260; 13400;
-32.570; 151.160; 13300;
-32.800; 151.840; 13100;
-17.960; 122.230; 12900;
-34.710; 150.840; 12500;
-37.670; 144.430; 12500;
-38.250; 144.520; 12500;
-33.490; 150.140; 12200;
-34.720; 135.850; 12200;
-27.580; 153.300; 12100;
-33.660; 115.350; 12100;
-37.830; 147.610; 12000;
-27.190; 151.260; 11800;
-23.520; 148.160; 11600;
-20.730; 116.870; 11400;
-32.270; 150.890; 11200;
-17.530; 146.030; 11100;
-20.000; 148.210; 11100;
-20.080; 146.250; 11000;
-23.130; 150.740; 10900;
-19.570; 147.400; 10800;
-38.340; 143.580; 10800;
-33.130; 148.170; 10700;
-38.340; 141.590; 10700;
-28.870; 153.040; 10600;
-38.060; 145.400; 10500;
-27.110; 152.950; 10400;
-35.340; 143.540; 10400;
-41.160; 146.160; 10400;
-33.720; 150.430; 10200;
-35.700; 150.190; 10200;
-37.730; 142.020; 10200;
-14.470; 132.260; 10000;
-29.770; 151.110; 10000;
-38.160; 145.930; 10000;
-29.470; 149.840; 9900;
-33.860; 121.890; 9800;
-36.550; 145.970; 9500;
-34.500; 150.400; 9300;
-31.080; 152.830; 9200;
-33.830; 148.680; 9100;
-35.350; 150.470; 8900;
-30.980; 150.260; 8800;
-26.500; 153.070; 8700;
-26.540; 151.840; 8700;
-32.590; 149.580; 8700;
-33.030; 151.600; 8600;
-16.980; 145.420; 8500;
-27.170; 152.950; 8400;
-35.530; 144.950; 8300;
-33.360; 116.150; 8200;
-35.070; 138.840; 8200;
-37.050; 143.730; 8200;
-22.000; 148.040; 8100;
-28.330; 153.400; 8100;
-38.030; 144.410; 8100;
-33.390; 148.000; 7900;
-42.740; 147.220; 7900;
-35.550; 138.620; 7700;
-36.240; 149.120; 7600;
-37.280; 142.930; 7600;
-32.720; 152.150; 7400;
-37.070; 144.210; 7400;
-23.580; 148.880; 7300;
-38.150; 144.570; 7300;
-24.890; 113.640; 7200;
-31.660; 116.660; 7200;
-34.310; 148.290; 7200;
-17.260; 145.470; 7100;
-26.570; 148.780; 7100;
-34.550; 146.400; 7000;
-37.660; 145.520; 7000;
-38.220; 145.170; 7000;
-37.060; 142.760; 6900;
-30.330; 149.780; 6800;
-38.380; 145.020; 6800;
-30.600; 152.980; 6700;
-25.280; 152.870; 6600;
-27.560; 152.280; 6600;
-28.660; 153.610; 6500;
-29.740; 151.740; 6500;
-33.310; 115.700; 6500;
-34.450; 150.430; 6500;
-34.550; 150.370; 6500;
-38.610; 145.590; 6500;
-24.400; 150.510; 6400;
-34.650; 148.010; 6300;
-35.310; 148.220; 6300;
-36.320; 145.050; 6300;
-18.650; 146.150; 6200;
-34.070; 150.700; 6200;
-36.000; 146.380; 6200;
-38.180; 144.460; 6100;
-37.880; 147.990; 5800;
-32.770; 152.010; 5700;
-32.740; 151.860; 5600;
-36.020; 146.000; 5600;
-42.780; 147.050; 5600;
-15.760; 128.730; 5500;
-32.560; 148.950; 5200;
-12.530; 131.050; 4700;
-19.650; 134.180; 4100;
-12.190; 136.760; 3400;
-12.470; 131.040; 3100;
-25.230; 131.060; 2700;
-12.670; 132.880; 1700;
-11.980; 135.560; 1300;
-12.070; 134.080; 1300;
-14.250; 129.540; 1300;
-11.760; 130.630; 1200;
-13.830; 136.420; 1200;
-12.100; 134.910; 917;
-14.680; 134.560; 881;
-12.380; 130.880; 879;
