50.430; 30.520; 2597900;
50.000; 36.250; 1420100;
46.470; 30.730; 1012500;
48.450; 34.980; 1009000;
48.000; 37.800; 969700;
47.850; 35.170; 770000;
49.830; 24.000; 685600;
47.920; 33.350; 632100;
46.970; 32.000; 503900;
47.100; 37.550; 476800;
48.570; 39.330; 445900;
48.030; 37.970; 380300;
44.950; 34.100; 337500;
49.230; 28.480; 332400;
44.600; 33.530; 328600;
49.580; 34.570; 313400;
46.630; 32.600; 303900;
51.500; 31.300; 295500;
50.920; 34.780; 283700;
49.430; 32.070; 280700;
48.300; 38.050; 277200;
50.250; 28.670; 271200;
50.620; 26.250; 249900;
49.420; 27.000; 246800;
48.500; 32.260; 239400;
48.500; 34.620; 239300;
48.300; 25.930; 227900;
49.070; 33.420; 226100;
49.550; 25.580; 221300;
48.920; 24.710; 204200;
50.750; 25.330; 202500;
49.780; 30.120; 189500;
48.720; 37.530; 172100;
46.840; 35.370; 151200;
45.360; 36.480; 147100;
47.570; 34.400; 124800;
48.870; 37.620; 119900;
46.750; 36.790; 113000;
48.470; 38.800; 112100;
48.950; 38.500; 111900;
48.620; 22.300; 111300;
48.920; 38.420; 110500;
48.520; 35.870; 110000;
48.230; 38.220; 99400;
45.200; 33.360; 98900;
48.680; 26.580; 93300;
48.530; 37.720; 90500;
51.240; 33.210; 88200;
48.130; 38.930; 87300;
48.670; 33.120; 87000;
48.750; 30.220; 85800;
50.500; 30.770; 85200;
49.900; 28.580; 83300;
51.870; 33.480; 82600;
48.560; 38.650; 80900;
45.350; 28.830; 79800;
48.590; 38.010; 79200;
48.450; 22.720; 77300;
49.350; 23.500; 77200;
44.500; 34.170; 77100;
51.050; 31.880; 72900;
45.030; 35.380; 69200;
48.620; 35.200; 69000;
48.080; 39.650; 67900;
48.280; 37.180; 67200;
48.040; 38.590; 66800;
50.380; 24.230; 66600;
50.950; 28.650; 66200;
49.020; 24.370; 63800;
49.230; 31.880; 63500;
48.050; 30.850; 62900;
51.220; 24.720; 62900;
48.040; 38.140; 61400;
48.620; 37.550; 60500;
48.120; 39.090; 60300;
49.020; 38.370; 60200;
48.880; 36.380; 59600;
50.600; 32.400; 59400;
48.530; 25.040; 57800;
49.250; 23.850; 57600;
50.600; 27.620; 54900;
48.020; 38.770; 54500;
48.050; 38.470; 54400;
47.500; 34.470; 54200;
50.350; 30.950; 53400;
50.730; 24.170; 53100;
46.300; 30.670; 52900;
49.210; 37.260; 52000;
48.510; 38.660; 51400;
48.080; 39.370; 51300;
48.270; 37.280; 51200;
50.080; 29.920; 50500;
48.300; 39.740; 49400;
48.340; 33.510; 49300;
49.030; 33.670; 49100;
46.200; 30.320; 48100;
46.750; 33.380; 47900;
50.310; 34.890; 47900;
50.020; 33.000; 47700;
50.750; 33.470; 47000;
49.080; 33.250; 46300;
47.640; 34.640; 46100;
50.180; 27.070; 45500;
47.690; 34.020; 42400;
48.400; 37.830; 41400;
49.970; 33.600; 40900;
47.580; 31.330; 40800;
45.720; 34.410; 40500;
50.520; 30.250; 39800;
47.750; 29.530; 39400;
50.180; 30.320; 38900;
48.640; 38.520; 38700;
50.420; 25.750; 38500;
51.370; 25.860; 38200;
50.850; 24.330; 38000;
47.730; 33.250; 36800;
47.810; 31.190; 36500;
49.280; 23.420; 36500;
46.810; 33.480; 36000;
48.120; 37.880; 35900;
49.030; 28.100; 35800;
48.140; 37.740; 35600;
49.840; 36.690; 35400;
50.320; 30.320; 35300;
49.520; 23.200; 35000;
47.250; 35.710; 34300;
48.480; 37.110; 34100;
49.750; 27.220; 33900;
51.680; 33.920; 33900;
50.380; 30.370; 33800;
48.640; 38.650; 33100;
50.300; 26.870; 33100;
50.350; 26.630; 33100;
50.100; 30.630; 32100;
48.450; 27.800; 31500;
49.380; 36.220; 31300;
49.720; 37.600; 31300;
49.470; 36.860; 31200;
50.080; 31.470; 31000;
48.330; 35.520; 30500;
50.880; 26.450; 30000;
49.280; 23.500; 29700;
48.150; 38.360; 29500;
44.670; 34.420; 29400;
45.960; 33.790; 29000;
48.340; 38.400; 28900;
48.180; 23.300; 28400;
49.020; 25.800; 28400;
50.370; 30.210; 28000;
48.440; 38.820; 27900;
48.710; 32.660; 27800;
51.330; 26.600; 27700;
48.520; 36.090; 27600;
45.140; 33.600; 27500;
48.350; 36.380; 27500;
50.590; 34.480; 27500;
49.670; 32.030; 27300;
49.470; 24.130; 27100;
48.990; 37.810; 26900;
49.550; 27.970; 26800;
50.770; 29.230; 26800;
48.210; 22.630; 26100;
44.750; 33.870; 25700;
48.130; 37.300; 25600;
49.720; 28.830; 25600;
49.920; 23.730; 25400;
49.750; 31.470; 25300;
48.140; 23.040; 25200;
50.320; 29.070; 24900;
48.810; 29.400; 24600;
48.630; 38.380; 24400;
50.520; 26.250; 24200;
49.820; 36.050; 24100;
48.350; 39.730; 24000;
51.550; 30.750; 23900;
51.550; 33.380; 23900;
47.600; 37.490; 23600;
47.730; 37.670; 23300;
49.950; 35.970; 23300;
46.630; 31.050; 23200;
50.280; 31.770; 23200;
49.050; 38.220; 23000;
46.620; 32.710; 22700;
48.480; 34.020; 22500;
49.800; 24.900; 22500;
50.580; 30.500; 22500;
46.110; 33.700; 22300;
50.080; 25.150; 22300;
50.120; 27.520; 22300;
48.350; 39.700; 22200;
50.470; 34.950; 22100;
45.450; 29.270; 21900;
49.370; 35.450; 21800;
50.370; 34.000; 21700;
50.100; 25.720; 21600;
48.670; 29.250; 21300;
47.790; 38.480; 21100;
47.480; 36.250; 21000;
49.280; 38.910; 21000;
50.480; 24.280; 20800;
46.180; 34.810; 20500;
47.980; 37.270; 20500;
48.630; 24.580; 20200;
49.530; 26.170; 20200;
48.970; 24.010; 20100;
49.300; 23.570; 20000;
47.410; 35.020; 19900;
50.300; 36.950; 19900;
45.450; 28.280; 19800;
49.650; 26.970; 19800;
49.620; 37.700; 19700;
50.110; 36.120; 19500;
48.410; 33.710; 19400;
47.940; 29.620; 19300;
49.460; 28.530; 19200;
51.180; 32.780; 19200;
49.020; 31.060; 19100;
48.020; 38.270; 19000;
49.080; 30.970; 18900;
46.120; 32.920; 18500;
49.000; 31.390; 18400;
48.320; 31.520; 18300;
49.410; 38.150; 18300;
49.430; 31.250; 18300;
48.120; 32.770; 17800;
49.730; 29.670; 17800;
50.120; 26.800; 17800;
48.400; 39.210; 17700;
50.160; 35.520; 17600;
45.050; 34.600; 17500;
49.950; 36.100; 17500;
48.130; 38.580; 17400;
51.150; 34.300; 17400;
46.850; 30.080; 17200;
49.450; 24.930; 17200;
49.450; 35.130; 17200;
48.520; 37.080; 17100;
49.170; 26.570; 17100;
47.570; 35.790; 17000;
48.220; 38.290; 17000;
50.320; 31.470; 17000;
45.680; 28.610; 16800;
47.930; 38.190; 16800;
48.580; 35.120; 16800;
48.690; 38.520; 16800;
49.550; 30.880; 16800;
47.800; 37.220; 16700;
48.200; 37.350; 16700;
48.550; 22.980; 16700;
48.080; 39.790; 16600;
49.070; 27.670; 16600;
50.830; 25.470; 16600;
51.330; 33.870; 16500;
49.700; 36.380; 16400;
46.620; 31.550; 16200;
51.320; 28.800; 16200;
47.670; 36.260; 16100;
48.020; 37.510; 16000;
48.650; 34.330; 16000;
45.980; 29.420; 15900;
47.650; 37.680; 15900;
48.580; 37.850; 15900;
50.250; 32.520; 15900;
48.900; 26.830; 15800;
47.940; 35.430; 15600;
47.670; 33.730; 15500;
47.700; 32.520; 15500;
48.680; 28.870; 15500;
48.890; 30.700; 15500;
49.780; 23.650; 15400;
48.350; 29.850; 15300;
49.610; 36.500; 15300;
46.520; 32.530; 15100;
50.930; 31.580; 15100;
48.450; 34.780; 15000;
48.500; 39.210; 15000;
49.250; 30.100; 15000;
48.050; 24.210; 14900;
47.070; 32.820; 14800;
49.300; 31.450; 14800;
47.440; 35.270; 14700;
47.490; 34.410; 14700;
49.270; 24.630; 14700;
49.380; 29.670; 14700;
46.840; 33.420; 14600;
48.300; 38.920; 14600;
50.330; 26.520; 14600;
50.500; 29.230; 14600;
48.160; 25.720; 14400;
49.030; 32.100; 14300;
52.000; 33.270; 14300;
49.510; 23.980; 14200;
48.110; 38.170; 14100;
49.780; 33.280; 14100;
47.600; 33.680; 14000;
48.150; 38.800; 13900;
50.130; 30.730; 13900;
46.480; 30.200; 13800;
48.870; 38.110; 13800;
50.500; 30.360; 13700;
