41.010; 28.960; 9592200;
39.930; 32.850; 3500800;
38.430; 27.150; 2445800;
40.200; 29.080; 1305600;
37.000; 35.320; 1235700;
37.070; 37.390; 1018400;
37.880; 32.480; 811700;
36.890; 30.710; 659200;
37.920; 40.230; 596700;
36.810; 34.630; 587800;
38.740; 35.480; 586200;
39.790; 30.520; 527600;
37.170; 38.790; 421400;
38.360; 38.310; 416500;
41.290; 36.330; 396900;
39.910; 41.290; 394800;
37.610; 36.940; 356500;
38.490; 43.400; 310900;
40.790; 30.410; 310100;
37.780; 29.080; 301100;
38.680; 39.230; 291200;
40.810; 29.440; 279000;
39.750; 37.020; 275200;
37.890; 41.130; 269600;
36.920; 34.900; 249300;
39.650; 27.880; 235400;
41.000; 39.710; 234900;
38.630; 27.430; 234200;
39.850; 33.520; 224100;
40.770; 29.930; 213900;
40.950; 29.280; 211100;
37.770; 38.280; 195100;
37.070; 36.250; 190100;
39.420; 29.980; 182100;
40.560; 34.960; 176300;
36.580; 36.170; 173900;
37.770; 30.550; 167200;
36.200; 36.170; 158400;
37.860; 27.840; 156600;
38.680; 29.410; 149700;
41.170; 27.800; 143800;
38.370; 34.030; 142000;
38.770; 30.540; 140500;
37.240; 39.770; 140200;
37.760; 39.330; 138600;
41.690; 26.560; 130400;
40.090; 29.520; 124700;
37.190; 40.590; 123600;
40.300; 36.560; 123600;
40.990; 37.880; 123000;
39.740; 39.500; 117100;
40.980; 27.520; 117100;
37.920; 28.310; 115500;
37.180; 33.220; 115200;
41.210; 32.610; 110100;
37.940; 41.950; 107400;
40.370; 27.980; 106500;
37.040; 35.820; 106300;
41.460; 31.800; 106300;
40.390; 36.070; 104400;
38.510; 27.700; 101900;
36.560; 32.000; 96500;
39.150; 34.160; 96300;
40.920; 38.390; 95700;
40.750; 31.610; 92400;
37.510; 34.050; 91600;
41.570; 35.890; 91500;
38.490; 28.130; 90900;
39.600; 32.150; 90200;
40.790; 29.730; 89500;
38.930; 27.830; 89100;
41.420; 27.360; 87600;
41.300; 31.420; 87400;
39.720; 43.070; 87200;
40.590; 43.070; 85800;
41.020; 40.520; 85400;
37.980; 34.680; 85300;
37.450; 35.830; 82900;
40.160; 26.410; 82800;
40.650; 35.830; 81300;
36.730; 37.110; 81100;
37.090; 41.230; 81000;
39.240; 42.860; 80800;
39.820; 34.810; 80800;
37.020; 37.790; 80500;
36.790; 31.460; 78300;
38.210; 37.210; 78100;
39.030; 43.370; 77500;
40.660; 29.280; 76600;
41.030; 37.490; 75400;
38.890; 40.490; 75300;
38.630; 34.720; 74200;
38.740; 41.490; 74200;
37.330; 42.200; 73900;
38.490; 42.290; 72900;
41.130; 37.290; 72400;
37.370; 36.110; 71300;
37.330; 40.780; 71100;
36.370; 33.930; 70800;
41.390; 33.780; 70600;
38.150; 41.010; 70100;
40.430; 29.150; 69600;
36.500; 36.350; 69500;
37.730; 30.280; 69200;
37.760; 27.400; 68200;
40.610; 33.620; 68200;
38.240; 27.960; 67600;
37.850; 40.670; 66900;
37.570; 44.290; 66300;
37.770; 38.590; 66300;
39.190; 27.610; 66300;
38.360; 31.410; 65800;
39.540; 44.080; 65400;
39.920; 44.060; 65400;
37.570; 43.750; 63500;
37.250; 42.480; 62900;
37.420; 41.370; 61900;
40.850; 31.150; 61900;
40.720; 29.820; 61000;
39.820; 35.170; 59600;
36.860; 36.220; 58600;
41.750; 27.220; 58200;
37.520; 42.460; 57600;
40.300; 35.890; 57500;
37.870; 27.260; 57300;
38.730; 31.040; 57300;
36.300; 36.530; 57000;
39.130; 27.170; 57000;
36.620; 29.110; 56400;
41.200; 40.990; 56300;
36.080; 32.840; 54600;
40.050; 28.410; 53000;
37.430; 31.840; 52900;
39.920; 30.030; 51900;
41.200; 36.730; 51800;
38.270; 39.760; 51700;
39.540; 29.490; 51600;
38.610; 27.060; 51100;
40.250; 33.030; 50900;
40.670; 36.570; 50600;
40.880; 35.450; 50300;
41.080; 28.250; 50200;
38.430; 42.140; 49100;
40.590; 36.950; 49000;
40.490; 29.310; 48600;
36.980; 38.440; 48500;
37.220; 28.360; 47900;
38.090; 27.730; 47100;
37.230; 36.510; 47000;
40.810; 35.660; 47000;
40.870; 26.630; 45400;
38.170; 27.360; 45300;
41.290; 28.000; 45200;
36.610; 34.310; 45100;
37.570; 32.780; 44900;
38.940; 33.550; 44700;
37.690; 31.730; 44000;
40.230; 28.370; 43900;
38.810; 42.740; 43700;
36.640; 33.450; 43600;
40.290; 38.420; 43500;
37.040; 38.000; 43400;
37.720; 33.550; 43300;
38.360; 28.510; 43300;
41.020; 39.560; 43300;
39.680; 33.610; 42900;
38.760; 42.500; 42800;
39.610; 27.020; 42800;
38.330; 26.760; 42600;
37.030; 36.300; 42400;
37.320; 27.770; 42200;
38.470; 30.270; 41100;
38.800; 26.980; 41000;
40.110; 27.650; 39800;
37.690; 37.870; 39500;
41.270; 26.700; 39500;
41.650; 32.340; 39300;
38.260; 36.920; 39200;
41.000; 28.780; 39200;
38.080; 30.160; 38700;
40.180; 34.380; 38700;
38.310; 31.150; 38600;
38.390; 35.490; 38300;
36.090; 35.980; 38100;
38.690; 35.580; 38100;
40.180; 31.920; 37900;
40.160; 29.980; 37300;
41.050; 39.280; 36300;
39.720; 39.720; 36200;
39.510; 26.980; 36000;
40.940; 38.230; 35800;
36.920; 31.100; 35400;
40.260; 40.220; 35300;
37.040; 27.430; 35200;
39.640; 34.480; 35200;
39.330; 26.690; 35000;
39.100; 33.080; 34800;
41.260; 32.690; 34600;
36.850; 40.050; 34200;
41.050; 39.230; 33900;
40.980; 34.790; 33800;
39.200; 35.260; 33700;
40.810; 30.750; 33500;
42.030; 35.150; 33300;
40.460; 39.480; 33100;
38.020; 36.500; 33000;
37.910; 34.570; 32600;
39.100; 28.970; 32500;
39.360; 41.710; 32400;
36.860; 28.260; 31900;
37.260; 35.670; 31800;
37.460; 30.580; 31500;
37.780; 37.660; 31300;
41.090; 31.150; 31200;
40.690; 29.610; 31000;
39.370; 33.720; 30600;
40.240; 27.240; 30200;
40.200; 29.200; 30000;
41.030; 39.020; 29700;
37.930; 41.710; 29600;
38.200; 41.500; 29600;
40.950; 40.270; 29600;
38.740; 34.040; 29500;
40.050; 27.060; 29400;
38.080; 31.370; 29300;
38.280; 31.910; 29200;
36.100; 32.980; 28800;
36.370; 30.280; 28800;
38.430; 27.420; 28800;
38.550; 28.640; 28800;
40.270; 29.660; 28500;
37.960; 27.350; 28300;
41.440; 27.090; 27900;
41.210; 36.970; 27800;
40.160; 38.090; 27500;
40.810; 32.190; 27500;
39.100; 39.550; 27400;
40.180; 34.840; 27300;
40.900; 26.910; 27200;
39.110; 27.660; 27000;
41.480; 34.780; 27000;
36.970; -36.190; 26900;
37.490; 37.310; 26600;
40.720; 37.620; 26400;
39.100; 42.280; 26300;
38.600; 31.020; 25900;
39.150; 42.550; 25900;
38.320; 33.410; 25700;
40.340; 42.590; 25400;
40.690; 30.630; 25300;
41.190; 41.820; 25300;
40.540; 41.980; 25200;
41.150; 35.450; 25200;
39.930; 33.250; 25100;
40.420; 26.680; 25000;
38.100; 35.370; 24900;
39.990; 41.690; 24900;
38.330; 26.310; 24600;
39.920; 28.150; 24500;
41.030; 34.040; 24500;
41.230; 31.950; 23800;
40.210; 29.220; 23500;
39.050; 28.640; 23200;
39.360; 36.430; 23100;
40.380; 28.880; 22900;
39.030; 31.150; 22400;
41.090; 40.730; 22300;
39.660; 35.830; 22100;
40.430; 29.730; 22100;
38.740; 39.860; 21900;
38.140; 39.460; 21800;
37.370; 38.530; 21700;
37.360; 40.280; 21600;
39.050; 29.410; 21200;
39.350; 29.260; 21100;
37.620; 28.060; 21000;
37.340; 41.900; 20900;
40.740; 34.460; 20500;
36.500; 36.200; 20400;
37.200; 36.610; 20100;
41.230; 27.120; 20100;
38.760; 40.610; 20000;
40.790; 37.600; 20000;
41.120; 42.690; 19400;
40.040; 42.160; 17700;
38.230; 27.650; 17300;
38.970; 41.050; 15700;
40.730; 37.380; 15700;
38.530; 30.530; 14900;
