52.520; 13.380; 3396300;
53.550; 10.000; 1731200;
48.140; 11.580; 1241100;
50.950; 6.970; 969500;
50.120; 8.680; 646000;
51.510; 7.480; 592200;
48.790; 9.190; 590500;
51.470; 7.000; 581600;
51.240; 6.790; 572900;
53.080; 8.810; 545000;
52.400; 9.730; 516300;
51.430; 6.750; 506700;
49.450; 11.050; 495600;
51.350; 12.400; 494700;
51.050; 13.740; 480000;
51.480; 7.200; 388200;
51.260; 7.180; 362800;
52.030; 8.530; 323700;
50.730; 7.100; 311000;
49.500; 8.470; 309600;
49.000; 8.400; 283000;
51.510; 7.110; 273900;
50.080; 8.230; 272100;
51.960; 7.620; 270200;
51.200; 6.420; 263300;
48.360; 10.890; 260600;
50.830; 12.920; 249900;
50.770; 6.090; 249200;
52.270; 10.510; 245600;
51.330; 6.550; 239000;
51.480; 11.960; 236000;
54.320; 10.120; 234300;
52.130; 11.620; 226200;
51.470; 6.860; 220600;
53.870; 10.660; 213500;
47.990; 7.850; 211900;
51.370; 7.460; 200600;
50.990; 11.030; 199300;
54.090; 12.100; 197200;
51.320; 9.480; 193900;
50.000; 8.260; 186800;
51.670; 7.800; 185200;
49.250; 6.970; 182300;
51.540; 7.210; 173500;
51.430; 6.860; 172100;
52.280; 8.050; 165000;
51.180; 7.060; 164600;
49.480; 8.440; 162500;
51.040; 6.990; 160000;
53.150; 8.210; 158600;
51.200; 6.690; 151500;
49.420; 8.690; 143600;
51.720; 8.740; 142300;
49.870; 8.640; 139400;
49.800; 9.940; 132900;
52.400; 13.070; 131900;
49.020; 12.110; 128800;
51.610; 7.190; 124300;
51.530; 9.920; 123100;
52.430; 10.780; 122800;
49.140; 9.220; 121300;
51.530; 6.930; 120800;
48.400; 9.970; 119900;
50.100; 8.770; 119900;
48.890; 8.690; 119500;
53.550; 8.580; 119500;
48.770; 11.430; 119300;
51.180; 7.190; 118100;
49.480; 10.980; 112300;
48.490; 9.210; 112200;
52.170; 10.330; 110400;
50.350; 7.600; 108100;
50.870; 8.010; 107800;
51.450; 6.650; 107700;
50.880; 12.080; 106600;
50.980; 7.150; 105500;
52.160; 9.950; 103500;
51.440; 7.340; 103000;
49.600; 11.010; 102500;
51.770; 14.330; 102400;
49.750; 6.630; 100400;
50.720; 12.500; 100100;
50.930; 11.580; 99900;
49.450; 7.750; 99300;
51.390; 7.680; 98800;
53.630; 11.400; 97700;
51.910; 8.370; 95600;
50.810; 6.490; 93000;
51.300; 6.850; 92500;
51.680; 7.120; 92400;
51.620; 7.520; 92200;
48.740; 9.320; 91600;
51.350; 7.040; 89800;
50.140; 8.910; 89300;
48.900; 9.190; 88100;
54.790; 9.420; 85000;
53.540; 8.110; 84700;
48.530; 9.060; 83300;
52.290; 8.900; 82800;
48.070; 8.450; 82300;
49.640; 8.350; 81500;
51.670; 6.970; 81400;
51.230; 7.600; 80200;
47.680; 9.170; 80100;
54.070; 9.980; 79600;
51.550; 7.310; 78500;
51.830; 12.220; 78200;
50.800; 8.770; 77700;
51.260; 6.400; 77400;
51.580; 6.980; 77200;
51.410; 8.060; 77100;
52.290; 7.440; 76100;
53.060; 8.640; 76000;
49.950; 11.580; 74700;
52.420; 12.530; 74500;
50.820; 7.160; 74000;
51.950; 8.880; 73800;
50.580; 8.680; 73700;
51.840; 6.610; 73200;
53.660; 10.020; 72700;
52.620; 10.060; 71800;
51.580; 6.730; 71300;
51.540; 7.680; 70900;
49.900; 10.900; 70100;
50.500; 12.140; 69900;
53.570; 13.270; 69100;
49.990; 9.150; 69000;
53.250; 10.400; 69000;
51.670; 8.340; 67500;
52.340; 14.530; 67100;
48.850; 10.090; 67000;
50.430; 7.460; 67000;
51.590; 7.210; 66000;
51.100; 6.570; 65300;
52.120; 8.670; 65000;
50.990; 11.320; 64300;
50.960; 6.640; 64200;
50.880; 6.690; 64000;
51.080; 6.840; 63600;
52.420; 9.590; 63400;
50.550; 9.690; 63100;
51.670; 6.620; 62200;
47.730; 10.300; 61800;
48.810; 9.790; 61800;
48.710; 9.010; 61200;
48.540; 12.140; 60500;
47.860; 12.150; 60300;
50.000; 8.410; 59500;
51.440; 7.790; 59300;
52.110; 9.350; 59200;
51.110; 6.950; 59100;
48.480; 7.950; 58900;
50.790; 6.230; 58800;
54.320; 13.090; 58700;
51.160; 14.980; 58500;
47.660; 9.480; 58000;
51.410; 7.180; 58000;
48.710; 9.660; 57900;
51.180; 6.930; 57000;
50.780; 7.180; 55700;
51.770; 7.880; 55500;
51.240; 6.730; 55300;
50.830; 6.270; 55200;
52.090; 8.750; 55200;
50.060; 10.220; 54800;
52.170; 10.550; 54800;
50.660; 6.790; 54500;
50.890; 6.890; 54400;
48.760; 8.230; 54100;
49.360; 8.130; 54000;
51.000; 6.800; 53900;
51.040; 7.570; 53500;
48.830; 9.310; 53200;
50.230; 8.620; 53200;
51.620; 7.630; 53000;
53.870; 8.690; 53000;
52.440; 7.060; 52800;
50.560; 8.500; 52700;
54.090; 13.390; 52500;
51.270; 6.550; 51800;
53.370; 7.210; 51500;
50.810; 6.760; 51400;
52.540; 7.310; 51200;
48.400; 10.010; 51000;
48.580; 13.440; 51000;
48.680; 10.140; 50800;
51.450; 7.560; 50400;
49.330; 8.430; 50300;
49.360; 7.180; 50200;
52.290; 7.710; 50000;
50.320; 11.900; 49900;
52.210; 8.810; 49900;
52.330; 10.230; 49700;
52.450; 9.740; 49500;
51.790; 6.120; 49200;
47.790; 9.600; 48400;
51.570; 8.110; 48400;
51.220; 6.890; 48300;
53.750; 9.650; 47900;
50.910; 6.810; 47700;
49.550; 8.350; 47600;
50.770; 6.980; 47600;
48.220; 9.010; 47300;
51.840; 7.300; 47300;
50.950; 10.700; 47200;
50.870; 6.090; 47100;
47.630; 7.660; 46800;
51.880; 12.640; 46700;
50.880; 6.150; 46500;
48.860; 8.200; 46400;
51.600; 7.660; 46200;
48.700; 9.020; 46100;
52.200; 8.350; 46100;
51.850; 8.280; 45900;
52.510; 9.460; 45800;
53.900; 11.460; 45800;
51.420; 13.440; 45600;
47.770; 8.840; 45500;
49.330; 7.330; 45500;
48.800; 9.020; 45400;
51.440; 14.240; 45400;
53.610; 9.460; 45300;
52.200; 8.610; 45000;
49.450; 11.850; 44700;
50.610; 10.680; 44700;
52.380; 9.970; 44700;
50.780; 7.280; 44600;
51.510; 10.790; 44600;
48.890; 12.570; 44500;
50.920; 13.340; 44500;
50.980; 10.310; 44200;
49.200; 7.600; 44100;
50.850; 6.900; 44000;
51.090; 6.880; 43900;
51.920; 10.430; 43900;
51.080; 6.320; 43600;
48.340; 7.860; 43500;
48.820; 9.270; 43500;
50.030; 8.870; 43400;
49.850; 7.860; 43300;
48.670; 9.230; 43200;
47.890; 10.610; 43000;
49.560; 8.660; 42800;
48.410; 11.730; 42700;
49.680; 12.160; 42700;
50.210; 8.580; 42700;
49.140; 8.590; 42600;
50.270; 10.950; 42600;
52.490; 10.530; 42600;
52.840; 13.800; 42600;
51.320; 6.280; 42500;
49.260; 6.860; 42400;
51.180; 14.430; 42400;
51.240; 6.610; 42400;
52.040; 8.910; 42400;
48.490; 8.930; 42300;
51.070; 6.090; 41800;
52.430; 9.430; 41800;
52.200; 8.720; 41700;
48.960; 9.130; 41600;
49.200; 8.110; 41600;
53.390; 10.030; 41300;
47.990; 10.180; 41200;
51.850; 6.870; 40900;
50.960; 13.930; 40800;
49.300; 10.570; 40700;
53.490; 7.480; 40600;
50.030; 8.700; 40200;
48.630; 9.340; 40000;
50.710; 7.180; 40000;
51.500; 6.520; 39900;
51.900; 11.040; 39900;
49.280; 11.460; 39800;
51.060; 6.220; 39800;
53.660; 9.800; 39700;
48.810; 9.520; 39600;
48.260; 11.430; 39500;
48.650; 9.440; 39500;
51.010; 12.440; 39500;
51.250; 6.960; 39400;
52.320; 9.790; 39400;
51.020; 13.660; 39300;
51.960; 7.980; 39300;
49.280; 7.110; 39200;
49.680; 8.620; 39100;
51.600; 6.680; 39100;
48.950; 8.400; 38800;
49.330; 11.030; 38800;
52.160; 14.620; 38700;
50.160; 8.900; 38600;
49.330; 6.750; 38300;
50.810; 7.210; 38200;
51.220; 10.450; 38000;
51.760; 8.030; 38000;
50.090; 8.430; 37900;
51.310; 13.280; 37800;
52.090; 7.010; 37800;
52.610; 11.840; 37800;
53.070; 14.260; 37700;
51.390; 7.760; 37500;
